,accuracy_m,far_m,pod_m,rmse_m,mse_m,product,veg_idx,precp_idx,country
0,0.7326369765908216,0.01642878844174499,0.018259943009411334,0.48917100029900584,0.26736302340917834,CHIRPS,vci,spi_gamma_30,Ethiopia
1,0.7330240109459158,0.01761356122458701,0.019718829507728523,0.48874737451358297,0.2669759890540841,CHIRPS,vci,spi_gamma_60,Ethiopia
2,0.7374678344279266,0.013329878036026328,0.017597677401718193,0.48399721277024943,0.26253216557207343,CHIRPS,vci,spi_gamma_90,Ethiopia
3,0.7374344095971143,0.013611256544341371,0.01707423749415641,0.4839949808905754,0.2625655904028857,CHIRPS,vci,spi_gamma_180,Ethiopia
4,0.7239609538516296,0.03173667679954525,0.036950519088265125,0.5006836895721701,0.2760390461483705,IMERG,vci,spi_gamma_30,Ethiopia
5,0.7243589701792404,0.03782898374111704,0.05162039552901856,0.5009327908734829,0.2756410298207595,IMERG,vci,spi_gamma_60,Ethiopia
6,0.7266952091728605,0.040017176852938284,0.05812825455462378,0.4990192247975305,0.2733047908271396,IMERG,vci,spi_gamma_90,Ethiopia
7,0.7260498028524818,0.04505321825326167,0.06947023899170396,0.5002848089313997,0.2739501971475181,IMERG,vci,spi_gamma_180,Ethiopia
8,0.7270398709679797,0.02435354286751946,0.025745524324210484,0.4946439331118819,0.2729601290320203,ERA5,vci,spi_gamma_30,Ethiopia
9,0.7291499781623244,0.02697743865538073,0.03386439833914477,0.49239019976149234,0.2708500218376756,ERA5,vci,spi_gamma_60,Ethiopia
10,0.7338450188245614,0.0254431229075418,0.03546183145847263,0.48820291962868423,0.2661549811754385,ERA5,vci,spi_gamma_90,Ethiopia
11,0.7286665335051264,0.03768594317134842,0.04830072145278642,0.49327598571102294,0.27133346649487367,ERA5,vci,spi_gamma_180,Ethiopia
12,0.7243494110567759,0.03999771351040847,0.047316408246742,0.4926003089224366,0.2756505889432242,GPCC,vci,spi_gamma_30,Ethiopia
13,0.7192497915551556,0.05293715756479441,0.06328411982601968,0.49829471413041376,0.2807502084448445,GPCC,vci,spi_gamma_60,Ethiopia
14,0.7206738659893216,0.058589404329964616,0.0683440240480502,0.4974063907313557,0.2793261340106783,GPCC,vci,spi_gamma_90,Ethiopia
15,0.7134446878422782,0.07914148001791955,0.08655121503208366,0.5022702020424593,0.2865553121577218,GPCC,vci,spi_gamma_180,Ethiopia
16,0.7182578015370633,0.019492970421007425,0.02212236569609661,0.49893750478677407,0.28174219846293663,CHIRPS,vci,spi_gamma_30,Kenya
17,0.7212518851824832,0.019159831164458734,0.021964686110640896,0.49470864261180686,0.2787481148175169,CHIRPS,vci,spi_gamma_60,Kenya
18,0.7251705263100647,0.01397366520892533,0.01751055291296962,0.48967546065944556,0.2748294736899352,CHIRPS,vci,spi_gamma_90,Kenya
19,0.727372977877095,0.011066568754772646,0.014269538274288097,0.48667781776571134,0.27262702212290496,CHIRPS,vci,spi_gamma_180,Kenya
20,0.7164991791673742,0.029953019021960632,0.0404353571801712,0.5016213281034527,0.28350082083262584,IMERG,vci,spi_gamma_30,Kenya
21,0.7218510772771163,0.03490670012441938,0.054544686223457206,0.4954825527364704,0.2781489227228836,IMERG,vci,spi_gamma_60,Kenya
22,0.7250866837494502,0.03705835675678968,0.05875261686020881,0.4929371981933479,0.2749133162505497,IMERG,vci,spi_gamma_90,Kenya
23,0.7246202159816006,0.04245285601481766,0.06487554318331132,0.49329839119771096,0.27537978401839935,IMERG,vci,spi_gamma_180,Kenya
24,0.7190898604271556,0.021362751290621904,0.025742783318309963,0.49582321505128457,0.2809101395728444,ERA5,vci,spi_gamma_30,Kenya
25,0.7217467756915817,0.023971199580778896,0.0302973733417655,0.4932753256721026,0.27825322430841837,ERA5,vci,spi_gamma_60,Kenya
26,0.7243271609984641,0.020601189853112274,0.028185688253354598,0.49048978282475125,0.27567283900153594,ERA5,vci,spi_gamma_90,Kenya
27,0.7218492027904173,0.027232989472628057,0.0327814183627376,0.4931340861873996,0.27815079720958275,ERA5,vci,spi_gamma_180,Kenya
